date,close
2/8/2019,1588.22
2/7/2019,1614.37
2/6/2019,1640.26
2/5/2019,1658.81
2/4/2019,1633.31
2/1/2019,1626.23
1/31/2019,1718.73
1/30/2019,1670.43
1/29/2019,1593.88
1/28/2019,1637.89
1/25/2019,1670.57
1/24/2019,1654.93
1/23/2019,1640.02
1/22/2019,1632.17
1/18/2019,1696.2
1/17/2019,1693.22
1/16/2019,1683.78
1/15/2019,1674.56
1/14/2019,1617.21
1/11/2019,1640.56
1/10/2019,1656.22
1/9/2019,1659.42
1/8/2019,1656.58
1/7/2019,1629.51
1/4/2019,1575.39
1/3/2019,1500.28
1/2/2019,1539.13
12/31/2018,1501.97
12/28/2018,1478.02
12/27/2018,1461.64
12/26/2018,1470.9
12/24/2018,1343.96
12/21/2018,1377.45
12/20/2018,1460.83
12/19/2018,1495.08
12/18/2018,1551.48
12/17/2018,1520.91
12/14/2018,1591.91
12/13/2018,1658.38
12/12/2018,1663.54
12/11/2018,1643.24
12/10/2018,1641.03
12/7/2018,1629.13
12/6/2018,1699.19
12/4/2018,1668.4
12/3/2018,1772.36
11/30/2018,1690.17
11/29/2018,1673.57
11/28/2018,1677.75
11/27/2018,1581.42
11/26/2018,1581.33
11/23/2018,1502.06
11/21/2018,1516.73
11/20/2018,1495.46
11/19/2018,1512.29
11/16/2018,1593.41
11/15/2018,1619.44
11/14/2018,1599.01
11/13/2018,1631.17
11/12/2018,1636.85
11/9/2018,1712.43
11/8/2018,1754.91
11/7/2018,1755.49
11/6/2018,1642.81
11/5/2018,1627.8
11/2/2018,1665.53
11/1/2018,1665.53
10/31/2018,1598.01
10/30/2018,1530.42
10/29/2018,1538.88
10/26/2018,1642.81
10/25/2018,1782.17
10/24/2018,1664.2
10/23/2018,1768.7
10/22/2018,1789.3
10/19/2018,1764.03
10/18/2018,1770.72
10/17/2018,1831.73
10/16/2018,1819.96
10/15/2018,1760.95
10/12/2018,1788.61
10/11/2018,1719.36
10/10/2018,1755.25
10/9/2018,1870.32
10/8/2018,1864.42
10/5/2018,1889.65
10/4/2018,1909.42
10/3/2018,1952.76
10/2/2018,1971.31
10/1/2018,2004.36
9/28/2018,2003
9/27/2018,2012.98
9/26/2018,1974.85
9/25/2018,1974.55
9/24/2018,1934.36
9/21/2018,1915.01
9/20/2018,1944.3
9/19/2018,1926.42
9/18/2018,1941.05
9/17/2018,1908.03
9/14/2018,1970.19
9/13/2018,1989.87
9/12/2018,1990
9/11/2018,1987.15
9/10/2018,1939.01
9/7/2018,1952.07
9/6/2018,1958.31
9/5/2018,1994.82
9/4/2018,2039.51
8/31/2018,2012.71
8/30/2018,2002.38
8/29/2018,1998.1
8/28/2018,1932.82
8/27/2018,1927.68
8/24/2018,1905.39
8/23/2018,1902.9
8/22/2018,1904.9
8/21/2018,1883.42
8/20/2018,1876.71
8/17/2018,1882.22
8/16/2018,1886.52
8/15/2018,1882.62
8/14/2018,1919.65
8/13/2018,1896.2
8/10/2018,1886.3
8/9/2018,1898.52
8/8/2018,1886.52
8/7/2018,1862.48
8/6/2018,1847.75
8/3/2018,1823.29
8/2/2018,1834.33
8/1/2018,1797.17
7/31/2018,1777.44
7/30/2018,1779.22
7/27/2018,1817.27
7/26/2018,1808
7/25/2018,1863.61
7/24/2018,1829.24
7/23/2018,1802
7/20/2018,1813.7
7/19/2018,1812.97
7/18/2018,1842.92
7/17/2018,1843.93
7/16/2018,1822.49
7/13/2018,1813.03
7/12/2018,1796.62
7/11/2018,1755
7/10/2018,1743.07
7/9/2018,1739.02
7/6/2018,1710.63
7/5/2018,1699.73
7/3/2018,1693.96
7/2/2018,1713.78
6/29/2018,1699.8
6/28/2018,1701.45
6/27/2018,1660.51
6/26/2018,1691.09
6/25/2018,1663.15
6/22/2018,1715.67
6/21/2018,1730.22
6/20/2018,1750.08
6/19/2018,1734.78
6/18/2018,1723.79
6/15/2018,1715.97
6/14/2018,1723.86
6/13/2018,1704.86
6/12/2018,1698.75
6/11/2018,1689.12
6/8/2018,1683.99
6/7/2018,1689.3
6/6/2018,1695.75
6/5/2018,1696.35
6/4/2018,1665.27
6/1/2018,1641.54
5/31/2018,1629.62
5/30/2018,1624.89
5/29/2018,1612.87
5/25/2018,1610.15
5/24/2018,1603.07
5/23/2018,1601.86
5/22/2018,1581.4
5/21/2018,1585.46
5/18/2018,1574.37
5/17/2018,1581.76
5/16/2018,1587.28
5/15/2018,1576.12
5/14/2018,1601.54
5/11/2018,1602.91
5/10/2018,1609.08
5/9/2018,1608
5/8/2018,1592.39
5/7/2018,1600.14
5/4/2018,1580.95
5/3/2018,1572.075
5/2/2018,1569.68
5/1/2018,1582.26
4/30/2018,1566.13
4/27/2018,1572.62
4/26/2018,1517.96
4/25/2018,1460.17
4/24/2018,1460.09
4/23/2018,1517.86
4/20/2018,1527.49
4/19/2018,1556.91
4/18/2018,1527.84
4/17/2018,1503.83
4/16/2018,1441.5
4/13/2018,1430.79
4/12/2018,1448.5
4/11/2018,1427.05
4/10/2018,1436.22
4/9/2018,1406.08
4/6/2018,1405.23
4/5/2018,1451.75
4/4/2018,1410.57
4/3/2018,1392.05
4/2/2018,1371.99
3/29/2018,1447.34
3/28/2018,1431.42
3/27/2018,1497.05
3/26/2018,1555.86
3/23/2018,1495.56
3/22/2018,1544.92
3/21/2018,1581.86
3/20/2018,1586.51
3/19/2018,1544.93
3/16/2018,1571.68
3/15/2018,1582.32
3/14/2018,1591
3/13/2018,1588.18
3/12/2018,1598.39
3/9/2018,1578.89
3/8/2018,1551.86
3/7/2018,1545
3/6/2018,1537.64
3/5/2018,1523.61
3/2/2018,1500.25
3/1/2018,1493.45
2/28/2018,1512.45
2/27/2018,1511.98
2/26/2018,1521.95
2/23/2018,1500
2/22/2018,1485.34
2/21/2018,1482.92
2/20/2018,1468.35
2/16/2018,1448.69
2/15/2018,1461.76
2/14/2018,1451.05
2/13/2018,1414.51
2/12/2018,1386.23
2/9/2018,1339.6
2/8/2018,1350.5
2/7/2018,1416.78
2/6/2018,1442.84
2/5/2018,1390
2/2/2018,1429.95
2/1/2018,1390
1/31/2018,1450.89
1/30/2018,1437.82
1/29/2018,1417.68
1/26/2018,1402.05
1/25/2018,1377.95
1/24/2018,1357.51
1/23/2018,1362.54
1/22/2018,1327.31
1/19/2018,1294.58
1/18/2018,1293.32
1/17/2018,1295
1/16/2018,1304.86
1/12/2018,1305.2
1/11/2018,1276.68
1/10/2018,1254.33
1/9/2018,1252.7
1/8/2018,1246.87
1/5/2018,1229.14
1/4/2018,1209.59
1/3/2018,1204.2
1/2/2018,1189.01
12/29/2017,1169.47
12/28/2017,1186.1
12/27/2017,1182.26
12/26/2017,1176.76
12/22/2017,1168.36
12/21/2017,1174.76
12/20/2017,1177.62
12/19/2017,1187.38
12/18/2017,1190.58
12/15/2017,1179.14
12/14/2017,1174.26
12/13/2017,1164.13
12/12/2017,1165.08
12/11/2017,1168.92
12/8/2017,1162
12/7/2017,1159.79
12/6/2017,1152.35
12/5/2017,1141.57
12/4/2017,1133.95
12/1/2017,1162.35
11/30/2017,1176.75
11/29/2017,1161.27
11/28/2017,1193.6
11/27/2017,1195.83
11/24/2017,1186
11/22/2017,1156.16
11/21/2017,1139.49
11/20/2017,1126.31
11/17/2017,1129.88
11/16/2017,1137.29
11/15/2017,1126.69
11/14/2017,1136.84
11/13/2017,1129.17
11/10/2017,1125.35
11/9/2017,1129.13
11/8/2017,1132.88
11/7/2017,1123.17
11/6/2017,1120.66
11/3/2017,1111.6
11/2/2017,1094.22
11/1/2017,1103.68
10/31/2017,1105.28
10/30/2017,1110.85
10/27/2017,1100.95
10/26/2017,972.43
10/25/2017,972.91
10/24/2017,975.9
10/23/2017,966.3
10/20/2017,982.91
10/19/2017,986.61
10/18/2017,997
10/17/2017,1009.13
10/16/2017,1006.34
10/13/2017,1002.94
10/12/2017,1000.93
10/11/2017,995
10/10/2017,987.2
10/9/2017,990.99
10/6/2017,989.58
10/5/2017,980.85
10/4/2017,965.45
10/3/2017,957.1
10/2/2017,959.19
9/29/2017,961.35
9/28/2017,956.4
9/27/2017,950.87
9/26/2017,938.6
9/25/2017,939.79
9/22/2017,955.1
9/21/2017,964.65
9/20/2017,973.21
9/19/2017,969.86
9/18/2017,974.19
9/15/2017,986.79
9/14/2017,992.21
9/13/2017,999.6
9/12/2017,982.58
9/11/2017,977.96
9/8/2017,965.9
9/7/2017,979.47
9/6/2017,967.8
9/5/2017,965.27
9/1/2017,978.25
8/31/2017,980.6
8/30/2017,967.59
8/29/2017,954.06
8/28/2017,946.02
8/25/2017,945.26
8/24/2017,952.45
8/23/2017,958
8/22/2017,966.9
8/21/2017,953.29
8/18/2017,958.47
8/17/2017,960.57
8/16/2017,978.18
8/15/2017,982.74
8/14/2017,983.3
8/11/2017,967.99
8/10/2017,956.92
8/9/2017,982.01
8/8/2017,989.84
8/7/2017,992.27
8/4/2017,987.58
8/3/2017,986.92
8/2/2017,995.89
8/1/2017,996.19
7/31/2017,987.78
7/28/2017,1020.04
7/27/2017,1046
7/26/2017,1052.8
7/25/2017,1039.87
7/24/2017,1038.95
7/21/2017,1025.67
7/20/2017,1028.7
7/19/2017,1026.87
7/18/2017,1024.45
7/17/2017,1010.04
7/14/2017,1001.81
7/13/2017,1000.63
7/12/2017,1006.51
7/11/2017,994.13
7/10/2017,996.47
7/7/2017,978.76
7/6/2017,965.14
7/5/2017,971.4
7/3/2017,953.66
6/30/2017,968
6/29/2017,975.93
6/28/2017,990.33
6/27/2017,976.78
6/26/2017,993.98
6/23/2017,1003.74
6/22/2017,1001.3
6/21/2017,1002.23
6/20/2017,992.59
6/19/2017,995.17
6/16/2017,987.71
6/15/2017,964.17
6/14/2017,976.47
6/13/2017,980.79
6/12/2017,964.91
6/9/2017,978.31
6/8/2017,1010.27
6/7/2017,1010.07
6/6/2017,1003
6/5/2017,1011.34
6/2/2017,1006.73
6/1/2017,995.95
5/31/2017,994.62
5/30/2017,996.7
5/26/2017,995.78
5/25/2017,993.38
5/24/2017,980.35
5/23/2017,971.54
5/22/2017,970.67
5/19/2017,959.84
5/18/2017,958.49
5/17/2017,944.76
5/16/2017,966.07
5/15/2017,957.97
5/12/2017,961.35
5/11/2017,947.62
5/10/2017,948.95
5/9/2017,952.82
5/8/2017,949.04
5/5/2017,934.15
5/4/2017,937.53
5/3/2017,941.03
5/2/2017,946.94
5/1/2017,948.23
4/28/2017,924.99
4/27/2017,918.38
4/26/2017,909.29
4/25/2017,907.62
4/24/2017,907.41
4/21/2017,898.53
4/20/2017,902.06
4/19/2017,899.2
4/18/2017,903.78
4/17/2017,901.99
4/13/2017,884.67
4/12/2017,896.23
4/11/2017,902.36
4/10/2017,907.04
4/7/2017,894.88
4/6/2017,898.28
4/5/2017,909.28
4/4/2017,906.83
4/3/2017,891.51
3/31/2017,886.54
3/30/2017,876.34
3/29/2017,874.32
3/28/2017,856
3/27/2017,846.82
3/24/2017,845.61
3/23/2017,847.38
3/22/2017,848.06
3/21/2017,843.2
3/20/2017,856.97
3/17/2017,852.31
3/16/2017,853.42
3/15/2017,852.97
3/14/2017,852.53
3/13/2017,854.59
3/10/2017,852.46
3/9/2017,853
3/8/2017,850.5
3/7/2017,846.02
3/6/2017,846.61
3/3/2017,849.88
3/2/2017,848.91
3/1/2017,853.08
2/28/2017,845.04
2/27/2017,848.64
2/24/2017,845.24
2/23/2017,852.19
2/22/2017,855.61
2/21/2017,856.44
2/17/2017,845.07
2/16/2017,844.14
2/15/2017,842.7
2/14/2017,836.39
2/13/2017,836.53
2/10/2017,827.46
2/9/2017,821.36
2/8/2017,819.71
2/7/2017,812.5
2/6/2017,807.64
2/3/2017,810.2
2/2/2017,839.95
2/1/2017,832.35
1/31/2017,823.48
1/30/2017,830.38
1/27/2017,835.77
1/26/2017,839.15
1/25/2017,836.52
1/24/2017,822.44
1/23/2017,817.88
1/20/2017,808.33
1/19/2017,809.04
1/18/2017,807.48
1/17/2017,809.72
1/13/2017,817.14
1/12/2017,813.64
1/11/2017,799.02
1/10/2017,795.9
1/9/2017,796.92
1/6/2017,795.99
1/5/2017,780.45
1/4/2017,757.18
1/3/2017,753.67
12/30/2016,749.87
12/29/2016,765.15
12/28/2016,772.13
12/27/2016,771.4
12/23/2016,760.59
12/22/2016,766.34
12/21/2016,770.6
12/20/2016,771.22
12/19/2016,766
12/16/2016,757.77
12/15/2016,761
12/14/2016,768.82
12/13/2016,774.34
12/12/2016,760.12
12/9/2016,768.66
12/8/2016,767.33
12/7/2016,770.42
12/6/2016,764.72
12/5/2016,759.36
12/2/2016,740.34
12/1/2016,743.65
11/30/2016,750.57
11/29/2016,762.52
11/28/2016,766.77
11/25/2016,780.37
11/23/2016,780.12
11/22/2016,785.33
11/21/2016,780
11/18/2016,760.16
11/17/2016,756.4
11/16/2016,746.49
11/15/2016,743.24
11/14/2016,719.07
11/11/2016,739.01
11/10/2016,742.38
11/9/2016,771.88
11/8/2016,787.75
11/7/2016,784.93
11/4/2016,755.05
11/3/2016,767.03
11/2/2016,765.56
11/1/2016,785.41
10/31/2016,789.82
10/28/2016,776.32
10/27/2016,818.36
10/26/2016,822.59
10/25/2016,835.18
10/24/2016,838.09
10/21/2016,818.99
10/20/2016,810.32
10/19/2016,817.69
10/18/2016,817.65
10/17/2016,812.95
10/14/2016,822.96
10/13/2016,829.28
10/12/2016,834.09
10/11/2016,831
10/10/2016,841.71
10/7/2016,839.43
10/6/2016,841.66
10/5/2016,844.36
10/4/2016,834.03
10/3/2016,836.74
9/30/2016,837.31
9/29/2016,829.05
9/28/2016,828.72
9/27/2016,816.11
9/26/2016,799.16
9/23/2016,805.75
9/22/2016,804.7
9/21/2016,789.74
9/20/2016,780.22
9/19/2016,775.1
9/16/2016,778.52
9/15/2016,769.69
9/14/2016,761.09
9/13/2016,761.01
9/12/2016,771.49
9/9/2016,760.14
9/8/2016,784.06
9/7/2016,784.48
9/6/2016,788.87
9/2/2016,772.44
9/1/2016,770.62
8/31/2016,769.16
8/30/2016,767.58
8/29/2016,771.29
8/26/2016,769
8/25/2016,759.22
